groupNum,routersPerGroup,nodesPerRouter,utilization,application,messageSize,messageIter,traceMode,traceNum,allocation,taskmapping,scheduler,routing,alpha,expIter,time(us)
17,4,4,75,alltoall,1000,2,empty,5,dflyslurm,topo,easy,adaptive,1.0,9,34.0
17,4,4,75,alltoall,1000,2,empty,5,dflyslurm,topo,easy,adaptive,1.0,10,34.0
17,4,4,75,alltoall,1000,2,empty,5,dflyslurm,topo,easy,adaptive,1.0,11,34.0
17,4,4,75,alltoall,1000,2,empty,5,dflyslurm,topo,easy,adaptive,1.0,12,34.0
17,4,4,75,alltoall,1000,2,empty,5,dflyslurm,topo,easy,adaptive,1.0,13,34.0
17,4,4,75,alltoall,1000,2,empty,5,dflyslurm,topo,easy,adaptive,1.0,14,34.0
17,4,4,75,alltoall,1000,2,empty,5,dflyslurm,topo,easy,adaptive,1.0,15,34.0
17,4,4,75,alltoall,1000,2,empty,5,dflyslurm,topo,easy,adaptive,1.0,16,34.0
17,4,4,75,alltoall,1000,2,empty,5,dflyslurm,topo,easy,adaptive,1.0,17,34.0
17,4,4,75,alltoall,1000,2,empty,5,dflyslurm,topo,easy,adaptive,1.0,18,34.0
17,4,4,75,alltoall,1000,2,empty,5,dflyslurm,topo,easy,adaptive,1.0,19,34.0
17,4,4,75,alltoall,1000,2,empty,5,dflyhybrid,topo,easy,adaptive,1.0,0,34.0
17,4,4,75,alltoall,1000,2,empty,5,dflyhybrid,topo,easy,adaptive,1.0,1,34.0
17,4,4,75,alltoall,1000,2,empty,5,dflyhybrid,topo,easy,adaptive,1.0,2,34.0
17,4,4,75,alltoall,1000,2,empty,5,dflyhybrid,topo,easy,adaptive,1.0,3,34.0
17,4,4,75,alltoall,1000,2,empty,5,dflyhybrid,topo,easy,adaptive,1.0,4,34.0
17,4,4,75,alltoall,1000,2,empty,5,dflyhybrid,topo,easy,adaptive,1.0,5,34.0
17,4,4,75,alltoall,1000,2,empty,5,dflyhybrid,topo,easy,adaptive,1.0,6,34.0
17,4,4,75,alltoall,1000,2,empty,5,dflyhybrid,topo,easy,adaptive,1.0,7,34.0
17,4,4,75,alltoall,1000,2,empty,5,dflyhybrid,topo,easy,adaptive,1.0,8,34.0
17,4,4,75,alltoall,1000,2,empty,5,dflyhybrid,topo,easy,adaptive,1.0,9,34.0
17,4,4,75,alltoall,1000,2,empty,5,dflyhybrid,topo,easy,adaptive,1.0,10,34.0
17,4,4,75,alltoall,1000,2,empty,5,dflyhybrid,topo,easy,adaptive,1.0,11,34.0
17,4,4,75,alltoall,1000,2,empty,5,dflyhybrid,topo,easy,adaptive,1.0,12,34.0
17,4,4,75,alltoall,1000,2,empty,5,dflyhybrid,topo,easy,adaptive,1.0,13,34.0
17,4,4,75,alltoall,1000,2,empty,5,dflyhybrid,topo,easy,adaptive,1.0,14,34.0
17,4,4,75,alltoall,1000,2,empty,5,dflyhybrid,topo,easy,adaptive,1.0,15,34.0
17,4,4,75,alltoall,1000,2,empty,5,dflyhybrid,topo,easy,adaptive,1.0,16,34.0
17,4,4,75,alltoall,1000,2,empty,5,dflyhybrid,topo,easy,adaptive,1.0,17,34.0
17,4,4,75,alltoall,1000,2,empty,5,dflyhybrid,topo,easy,adaptive,1.0,18,34.0
17,4,4,75,alltoall,1000,2,empty,5,dflyhybrid,topo,easy,adaptive,1.0,19,34.0
17,4,4,75,alltoall,1000,2,empty,34,random,topo,easy,adaptive,1.0,0,527.0
17,4,4,75,alltoall,1000,2,empty,34,random,topo,easy,adaptive,1.0,1,584.0
17,4,4,75,alltoall,1000,2,empty,34,random,topo,easy,adaptive,1.0,2,540.0
17,4,4,75,alltoall,1000,2,empty,34,random,topo,easy,adaptive,1.0,3,524.0
17,4,4,75,alltoall,1000,2,empty,34,random,topo,easy,adaptive,1.0,4,537.0
17,4,4,75,alltoall,1000,2,empty,34,random,topo,easy,adaptive,1.0,5,522.0
17,4,4,75,alltoall,1000,2,empty,34,random,topo,easy,adaptive,1.0,6,497.0
17,4,4,75,alltoall,1000,2,empty,34,random,topo,easy,adaptive,1.0,7,532.0
17,4,4,75,alltoall,1000,2,empty,34,random,topo,easy,adaptive,1.0,8,557.0
17,4,4,75,alltoall,1000,2,empty,34,random,topo,easy,adaptive,1.0,9,568.0
17,4,4,75,alltoall,1000,2,empty,34,random,topo,easy,adaptive,1.0,10,572.0
17,4,4,75,alltoall,1000,2,empty,34,random,topo,easy,adaptive,1.0,11,572.0
17,4,4,75,alltoall,1000,2,empty,34,random,topo,easy,adaptive,1.0,12,560.0
17,4,4,75,alltoall,1000,2,empty,34,random,topo,easy,adaptive,1.0,13,636.0
17,4,4,75,alltoall,1000,2,empty,34,random,topo,easy,adaptive,1.0,14,541.0
17,4,4,75,alltoall,1000,2,empty,34,random,topo,easy,adaptive,1.0,15,497.0
17,4,4,75,alltoall,1000,2,empty,34,random,topo,easy,adaptive,1.0,16,526.0
17,4,4,75,alltoall,1000,2,empty,34,random,topo,easy,adaptive,1.0,17,503.0
17,4,4,75,alltoall,1000,2,empty,34,random,topo,easy,adaptive,1.0,18,526.0
17,4,4,75,alltoall,1000,2,empty,34,random,topo,easy,adaptive,1.0,19,514.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrdr,topo,easy,adaptive,1.0,0,861.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrdr,topo,easy,adaptive,1.0,1,877.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrdr,topo,easy,adaptive,1.0,2,757.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrdr,topo,easy,adaptive,1.0,3,1173.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrdr,topo,easy,adaptive,1.0,4,793.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrdr,topo,easy,adaptive,1.0,5,839.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrdr,topo,easy,adaptive,1.0,6,630.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrdr,topo,easy,adaptive,1.0,7,1037.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrdr,topo,easy,adaptive,1.0,8,1131.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrdr,topo,easy,adaptive,1.0,9,1004.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrdr,topo,easy,adaptive,1.0,10,699.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrdr,topo,easy,adaptive,1.0,11,774.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrdr,topo,easy,adaptive,1.0,12,886.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrdr,topo,easy,adaptive,1.0,13,649.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrdr,topo,easy,adaptive,1.0,14,787.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrdr,topo,easy,adaptive,1.0,15,636.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrdr,topo,easy,adaptive,1.0,16,884.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrdr,topo,easy,adaptive,1.0,17,771.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrdr,topo,easy,adaptive,1.0,18,796.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrdr,topo,easy,adaptive,1.0,19,862.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrdg,topo,easy,adaptive,1.0,0,2192.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrdg,topo,easy,adaptive,1.0,1,2256.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrdg,topo,easy,adaptive,1.0,2,2214.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrdg,topo,easy,adaptive,1.0,3,2247.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrdg,topo,easy,adaptive,1.0,4,2236.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrdg,topo,easy,adaptive,1.0,5,2263.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrdg,topo,easy,adaptive,1.0,6,2215.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrdg,topo,easy,adaptive,1.0,7,2254.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrdg,topo,easy,adaptive,1.0,8,2227.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrdg,topo,easy,adaptive,1.0,9,2253.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrdg,topo,easy,adaptive,1.0,10,2264.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrdg,topo,easy,adaptive,1.0,11,2295.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrdg,topo,easy,adaptive,1.0,12,2237.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrdg,topo,easy,adaptive,1.0,13,2264.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrdg,topo,easy,adaptive,1.0,14,2227.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrdg,topo,easy,adaptive,1.0,15,2247.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrdg,topo,easy,adaptive,1.0,16,2238.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrdg,topo,easy,adaptive,1.0,17,2271.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrdg,topo,easy,adaptive,1.0,18,2294.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrdg,topo,easy,adaptive,1.0,19,2238.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrrn,topo,easy,adaptive,1.0,0,487.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrrn,topo,easy,adaptive,1.0,1,509.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrrn,topo,easy,adaptive,1.0,2,490.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrrn,topo,easy,adaptive,1.0,3,503.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrrn,topo,easy,adaptive,1.0,4,484.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrrn,topo,easy,adaptive,1.0,5,491.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrrn,topo,easy,adaptive,1.0,6,497.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrrn,topo,easy,adaptive,1.0,7,509.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrrn,topo,easy,adaptive,1.0,8,510.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrrn,topo,easy,adaptive,1.0,9,491.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrrn,topo,easy,adaptive,1.0,10,488.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrrn,topo,easy,adaptive,1.0,11,498.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrrn,topo,easy,adaptive,1.0,12,474.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrrn,topo,easy,adaptive,1.0,13,518.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrrn,topo,easy,adaptive,1.0,14,491.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrrn,topo,easy,adaptive,1.0,15,512.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrrn,topo,easy,adaptive,1.0,16,473.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrrn,topo,easy,adaptive,1.0,17,478.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrrn,topo,easy,adaptive,1.0,18,509.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrrn,topo,easy,adaptive,1.0,19,457.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrrr,topo,easy,adaptive,1.0,0,771.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrrr,topo,easy,adaptive,1.0,1,765.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrrr,topo,easy,adaptive,1.0,2,707.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrrr,topo,easy,adaptive,1.0,3,719.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrrr,topo,easy,adaptive,1.0,4,741.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrrr,topo,easy,adaptive,1.0,5,758.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrrr,topo,easy,adaptive,1.0,6,715.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrrr,topo,easy,adaptive,1.0,7,757.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrrr,topo,easy,adaptive,1.0,8,746.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrrr,topo,easy,adaptive,1.0,9,731.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrrr,topo,easy,adaptive,1.0,10,721.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrrr,topo,easy,adaptive,1.0,11,755.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrrr,topo,easy,adaptive,1.0,12,739.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrrr,topo,easy,adaptive,1.0,13,723.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrrr,topo,easy,adaptive,1.0,14,716.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrrr,topo,easy,adaptive,1.0,15,763.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrrr,topo,easy,adaptive,1.0,16,802.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrrr,topo,easy,adaptive,1.0,17,718.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrrr,topo,easy,adaptive,1.0,18,768.0
17,4,4,75,alltoall,1000,2,empty,34,dflyrrr,topo,easy,adaptive,1.0,19,781.0
17,4,4,75,alltoall,1000,2,empty,34,dflyslurm,topo,easy,adaptive,1.0,0,2260.0
17,4,4,75,alltoall,1000,2,empty,34,dflyslurm,topo,easy,adaptive,1.0,1,2286.0
17,4,4,75,alltoall,1000,2,empty,34,dflyslurm,topo,easy,adaptive,1.0,2,2251.0
17,4,4,75,alltoall,1000,2,empty,34,dflyslurm,topo,easy,adaptive,1.0,3,2288.0
17,4,4,75,alltoall,1000,2,empty,34,dflyslurm,topo,easy,adaptive,1.0,4,2286.0
17,4,4,75,alltoall,1000,2,empty,34,dflyslurm,topo,easy,adaptive,1.0,5,2254.0
17,4,4,75,alltoall,1000,2,empty,34,dflyslurm,topo,easy,adaptive,1.0,6,2255.0
17,4,4,75,alltoall,1000,2,empty,34,dflyslurm,topo,easy,adaptive,1.0,7,2256.0
17,4,4,75,alltoall,1000,2,empty,34,dflyslurm,topo,easy,adaptive,1.0,8,2228.0
17,4,4,75,alltoall,1000,2,empty,34,dflyslurm,topo,easy,adaptive,1.0,9,2248.0
17,4,4,75,alltoall,1000,2,empty,34,dflyslurm,topo,easy,adaptive,1.0,10,2277.0
17,4,4,75,alltoall,1000,2,empty,34,dflyslurm,topo,easy,adaptive,1.0,11,2277.0
17,4,4,75,alltoall,1000,2,empty,34,dflyslurm,topo,easy,adaptive,1.0,12,2270.0
17,4,4,75,alltoall,1000,2,empty,34,dflyslurm,topo,easy,adaptive,1.0,13,2270.0
17,4,4,75,alltoall,1000,2,empty,34,dflyslurm,topo,easy,adaptive,1.0,14,2267.0
17,4,4,75,alltoall,1000,2,empty,34,dflyslurm,topo,easy,adaptive,1.0,15,2285.0
17,4,4,75,alltoall,1000,2,empty,34,dflyslurm,topo,easy,adaptive,1.0,16,2275.0
17,4,4,75,alltoall,1000,2,empty,34,dflyslurm,topo,easy,adaptive,1.0,17,2252.0
17,4,4,75,alltoall,1000,2,empty,34,dflyslurm,topo,easy,adaptive,1.0,18,2282.0
17,4,4,75,alltoall,1000,2,empty,34,dflyslurm,topo,easy,adaptive,1.0,19,2278.0
17,4,4,75,alltoall,1000,2,empty,34,dflyhybrid,topo,easy,adaptive,1.0,0,489.0
17,4,4,75,alltoall,1000,2,empty,34,dflyhybrid,topo,easy,adaptive,1.0,1,495.0
17,4,4,75,alltoall,1000,2,empty,34,dflyhybrid,topo,easy,adaptive,1.0,2,484.0
17,4,4,75,alltoall,1000,2,empty,34,dflyhybrid,topo,easy,adaptive,1.0,3,491.0
17,4,4,75,alltoall,1000,2,empty,34,dflyhybrid,topo,easy,adaptive,1.0,4,479.0
17,4,4,75,alltoall,1000,2,empty,34,dflyhybrid,topo,easy,adaptive,1.0,5,500.0
17,4,4,75,alltoall,1000,2,empty,34,dflyhybrid,topo,easy,adaptive,1.0,6,508.0
17,4,4,75,alltoall,1000,2,empty,34,dflyhybrid,topo,easy,adaptive,1.0,7,505.0
17,4,4,75,alltoall,1000,2,empty,34,dflyhybrid,topo,easy,adaptive,1.0,8,507.0
17,4,4,75,alltoall,1000,2,empty,34,dflyhybrid,topo,easy,adaptive,1.0,9,486.0
17,4,4,75,alltoall,1000,2,empty,34,dflyhybrid,topo,easy,adaptive,1.0,10,486.0
17,4,4,75,alltoall,1000,2,empty,34,dflyhybrid,topo,easy,adaptive,1.0,11,493.0
17,4,4,75,alltoall,1000,2,empty,34,dflyhybrid,topo,easy,adaptive,1.0,12,504.0
17,4,4,75,alltoall,1000,2,empty,34,dflyhybrid,topo,easy,adaptive,1.0,13,489.0
17,4,4,75,alltoall,1000,2,empty,34,dflyhybrid,topo,easy,adaptive,1.0,14,465.0
17,4,4,75,alltoall,1000,2,empty,34,dflyhybrid,topo,easy,adaptive,1.0,15,529.0
17,4,4,75,alltoall,1000,2,empty,34,dflyhybrid,topo,easy,adaptive,1.0,16,490.0
17,4,4,75,alltoall,1000,2,empty,34,dflyhybrid,topo,easy,adaptive,1.0,17,483.0
17,4,4,75,alltoall,1000,2,empty,34,dflyhybrid,topo,easy,adaptive,1.0,18,514.0
17,4,4,75,alltoall,1000,2,empty,34,dflyhybrid,topo,easy,adaptive,1.0,19,499.0
17,4,4,75,alltoall,1000,2,empty,68,random,topo,easy,adaptive,1.0,0,1426.0
17,4,4,75,alltoall,1000,2,empty,68,random,topo,easy,adaptive,1.0,1,1381.0
17,4,4,75,alltoall,1000,2,empty,68,random,topo,easy,adaptive,1.0,2,1313.0
17,4,4,75,alltoall,1000,2,empty,68,random,topo,easy,adaptive,1.0,3,1376.0
17,4,4,75,alltoall,1000,2,empty,68,random,topo,easy,adaptive,1.0,4,1282.0
17,4,4,75,alltoall,1000,2,empty,68,random,topo,easy,adaptive,1.0,5,1384.0
17,4,4,75,alltoall,1000,2,empty,68,random,topo,easy,adaptive,1.0,6,1511.0
17,4,4,75,alltoall,1000,2,empty,68,random,topo,easy,adaptive,1.0,7,1361.0
17,4,4,75,alltoall,1000,2,empty,68,random,topo,easy,adaptive,1.0,8,1403.0
17,4,4,75,alltoall,1000,2,empty,68,random,topo,easy,adaptive,1.0,9,1348.0
17,4,4,75,alltoall,1000,2,empty,68,random,topo,easy,adaptive,1.0,10,1303.0
17,4,4,75,alltoall,1000,2,empty,68,random,topo,easy,adaptive,1.0,11,1284.0
17,4,4,75,alltoall,1000,2,empty,68,random,topo,easy,adaptive,1.0,12,1303.0
17,4,4,75,alltoall,1000,2,empty,68,random,topo,easy,adaptive,1.0,13,1291.0
17,4,4,75,alltoall,1000,2,empty,68,random,topo,easy,adaptive,1.0,14,1332.0
17,4,4,75,alltoall,1000,2,empty,68,random,topo,easy,adaptive,1.0,15,1400.0
17,4,4,75,alltoall,1000,2,empty,68,random,topo,easy,adaptive,1.0,16,1358.0
17,4,4,75,alltoall,1000,2,empty,68,random,topo,easy,adaptive,1.0,17,1293.0
17,4,4,75,alltoall,1000,2,empty,68,random,topo,easy,adaptive,1.0,18,1280.0
17,4,4,75,alltoall,1000,2,empty,68,random,topo,easy,adaptive,1.0,19,1453.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrdr,topo,easy,adaptive,1.0,0,1847.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrdr,topo,easy,adaptive,1.0,1,1757.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrdr,topo,easy,adaptive,1.0,2,1988.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrdr,topo,easy,adaptive,1.0,3,1690.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrdr,topo,easy,adaptive,1.0,4,1622.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrdr,topo,easy,adaptive,1.0,5,1829.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrdr,topo,easy,adaptive,1.0,6,1950.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrdr,topo,easy,adaptive,1.0,7,1626.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrdr,topo,easy,adaptive,1.0,8,1960.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrdr,topo,easy,adaptive,1.0,9,2337.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrdr,topo,easy,adaptive,1.0,10,1755.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrdr,topo,easy,adaptive,1.0,11,1925.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrdr,topo,easy,adaptive,1.0,12,1778.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrdr,topo,easy,adaptive,1.0,13,1729.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrdr,topo,easy,adaptive,1.0,14,1913.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrdr,topo,easy,adaptive,1.0,15,2140.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrdr,topo,easy,adaptive,1.0,16,1968.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrdr,topo,easy,adaptive,1.0,17,1924.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrdr,topo,easy,adaptive,1.0,18,1875.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrdr,topo,easy,adaptive,1.0,19,1675.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrdg,topo,easy,adaptive,1.0,0,3107.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrdg,topo,easy,adaptive,1.0,1,2996.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrdg,topo,easy,adaptive,1.0,2,3070.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrdg,topo,easy,adaptive,1.0,3,3316.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrdg,topo,easy,adaptive,1.0,4,3098.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrdg,topo,easy,adaptive,1.0,5,3251.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrdg,topo,easy,adaptive,1.0,6,3025.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrdg,topo,easy,adaptive,1.0,7,3211.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrdg,topo,easy,adaptive,1.0,8,3264.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrdg,topo,easy,adaptive,1.0,9,3040.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrdg,topo,easy,adaptive,1.0,10,2988.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrdg,topo,easy,adaptive,1.0,11,2918.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrdg,topo,easy,adaptive,1.0,12,3057.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrdg,topo,easy,adaptive,1.0,13,3020.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrdg,topo,easy,adaptive,1.0,14,3292.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrdg,topo,easy,adaptive,1.0,15,3093.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrdg,topo,easy,adaptive,1.0,16,2957.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrdg,topo,easy,adaptive,1.0,17,3069.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrdg,topo,easy,adaptive,1.0,18,3238.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrdg,topo,easy,adaptive,1.0,19,3181.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrrn,topo,easy,adaptive,1.0,0,1344.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrrn,topo,easy,adaptive,1.0,1,1332.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrrn,topo,easy,adaptive,1.0,2,1408.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrrn,topo,easy,adaptive,1.0,3,1465.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrrn,topo,easy,adaptive,1.0,4,1442.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrrn,topo,easy,adaptive,1.0,5,1382.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrrn,topo,easy,adaptive,1.0,6,1407.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrrn,topo,easy,adaptive,1.0,7,1454.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrrn,topo,easy,adaptive,1.0,8,1407.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrrn,topo,easy,adaptive,1.0,9,1397.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrrn,topo,easy,adaptive,1.0,10,1407.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrrn,topo,easy,adaptive,1.0,11,1374.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrrn,topo,easy,adaptive,1.0,12,1401.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrrn,topo,easy,adaptive,1.0,13,1419.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrrn,topo,easy,adaptive,1.0,14,1373.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrrn,topo,easy,adaptive,1.0,15,1347.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrrn,topo,easy,adaptive,1.0,16,1348.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrrn,topo,easy,adaptive,1.0,17,1435.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrrn,topo,easy,adaptive,1.0,18,1431.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrrn,topo,easy,adaptive,1.0,19,1415.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrrr,topo,easy,adaptive,1.0,0,1378.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrrr,topo,easy,adaptive,1.0,1,1404.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrrr,topo,easy,adaptive,1.0,2,1369.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrrr,topo,easy,adaptive,1.0,3,1373.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrrr,topo,easy,adaptive,1.0,4,1419.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrrr,topo,easy,adaptive,1.0,5,1400.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrrr,topo,easy,adaptive,1.0,6,1496.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrrr,topo,easy,adaptive,1.0,7,1344.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrrr,topo,easy,adaptive,1.0,8,1434.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrrr,topo,easy,adaptive,1.0,9,1399.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrrr,topo,easy,adaptive,1.0,10,1363.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrrr,topo,easy,adaptive,1.0,11,1366.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrrr,topo,easy,adaptive,1.0,12,1350.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrrr,topo,easy,adaptive,1.0,13,1346.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrrr,topo,easy,adaptive,1.0,14,1426.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrrr,topo,easy,adaptive,1.0,15,1422.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrrr,topo,easy,adaptive,1.0,16,1417.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrrr,topo,easy,adaptive,1.0,17,1382.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrrr,topo,easy,adaptive,1.0,18,1444.0
17,4,4,75,alltoall,1000,2,empty,68,dflyrrr,topo,easy,adaptive,1.0,19,1444.0
17,4,4,75,alltoall,1000,2,empty,68,dflyslurm,topo,easy,adaptive,1.0,0,3464.0
17,4,4,75,alltoall,1000,2,empty,68,dflyslurm,topo,easy,adaptive,1.0,1,3388.0
