groupNum,routersPerGroup,nodesPerRouter,utilization,application,messageSize,messageIter,traceMode,traceNum,allocation,taskmapping,scheduler,routing,alpha,expIter,Avg.Norm.Latency
17,4,4,75,stencil,0,2,random,2,dflyrrr,topo,easy,adaptive,1.0,16,1.24574639313
17,4,4,75,stencil,0,2,random,2,dflyrrr,topo,easy,adaptive,1.0,17,1.26324318215
17,4,4,75,stencil,0,2,random,2,dflyrrr,topo,easy,adaptive,1.0,18,1.24709600771
17,4,4,75,stencil,0,2,random,2,dflyrrr,topo,easy,adaptive,1.0,19,1.26997625686
17,4,4,75,stencil,0,2,random,2,dflyslurm,topo,easy,adaptive,1.0,0,1.30316623536
17,4,4,75,stencil,0,2,random,2,dflyslurm,topo,easy,adaptive,1.0,1,1.3595452641
17,4,4,75,stencil,0,2,random,2,dflyslurm,topo,easy,adaptive,1.0,2,1.29155264229
17,4,4,75,stencil,0,2,random,2,dflyslurm,topo,easy,adaptive,1.0,3,1.34429883664
17,4,4,75,stencil,0,2,random,2,dflyslurm,topo,easy,adaptive,1.0,4,1.33277918849
17,4,4,75,stencil,0,2,random,2,dflyslurm,topo,easy,adaptive,1.0,5,1.34057660396
17,4,4,75,stencil,0,2,random,2,dflyslurm,topo,easy,adaptive,1.0,6,1.33229389235
17,4,4,75,stencil,0,2,random,2,dflyslurm,topo,easy,adaptive,1.0,7,1.34546139928
17,4,4,75,stencil,0,2,random,2,dflyslurm,topo,easy,adaptive,1.0,8,1.33014344078
17,4,4,75,stencil,0,2,random,2,dflyslurm,topo,easy,adaptive,1.0,9,1.38367458608
17,4,4,75,stencil,0,2,random,2,dflyslurm,topo,easy,adaptive,1.0,10,1.33372056888
17,4,4,75,stencil,0,2,random,2,dflyslurm,topo,easy,adaptive,1.0,11,1.34083617204
17,4,4,75,stencil,0,2,random,2,dflyslurm,topo,easy,adaptive,1.0,12,1.35730638585
17,4,4,75,stencil,0,2,random,2,dflyslurm,topo,easy,adaptive,1.0,13,1.30696019504
17,4,4,75,stencil,0,2,random,2,dflyslurm,topo,easy,adaptive,1.0,14,1.35154654515
17,4,4,75,stencil,0,2,random,2,dflyslurm,topo,easy,adaptive,1.0,15,1.35260765382
17,4,4,75,stencil,0,2,random,2,dflyslurm,topo,easy,adaptive,1.0,16,1.32319382677
17,4,4,75,stencil,0,2,random,2,dflyslurm,topo,easy,adaptive,1.0,17,1.34389597361
17,4,4,75,stencil,0,2,random,2,dflyslurm,topo,easy,adaptive,1.0,18,1.32507697024
17,4,4,75,stencil,0,2,random,2,dflyslurm,topo,easy,adaptive,1.0,19,1.32651401645
17,4,4,75,stencil,0,2,random,2,dflyhybrid,topo,easy,adaptive,1.0,0,1.1903819683
17,4,4,75,stencil,0,2,random,2,dflyhybrid,topo,easy,adaptive,1.0,1,1.19415706378
17,4,4,75,stencil,0,2,random,2,dflyhybrid,topo,easy,adaptive,1.0,2,1.17089894297
17,4,4,75,stencil,0,2,random,2,dflyhybrid,topo,easy,adaptive,1.0,3,1.20218131831
17,4,4,75,stencil,0,2,random,2,dflyhybrid,topo,easy,adaptive,1.0,4,1.15870138602
17,4,4,75,stencil,0,2,random,2,dflyhybrid,topo,easy,adaptive,1.0,5,1.15572387094
17,4,4,75,stencil,0,2,random,2,dflyhybrid,topo,easy,adaptive,1.0,6,1.16696597796
17,4,4,75,stencil,0,2,random,2,dflyhybrid,topo,easy,adaptive,1.0,7,1.13733371312
17,4,4,75,stencil,0,2,random,2,dflyhybrid,topo,easy,adaptive,1.0,8,1.14035437993
17,4,4,75,stencil,0,2,random,2,dflyhybrid,topo,easy,adaptive,1.0,9,1.18122235044
17,4,4,75,stencil,0,2,random,2,dflyhybrid,topo,easy,adaptive,1.0,10,1.16533342411
17,4,4,75,stencil,0,2,random,2,dflyhybrid,topo,easy,adaptive,1.0,11,1.18764006132
17,4,4,75,stencil,0,2,random,2,dflyhybrid,topo,easy,adaptive,1.0,12,1.16464668853
17,4,4,75,stencil,0,2,random,2,dflyhybrid,topo,easy,adaptive,1.0,13,1.16832315105
17,4,4,75,stencil,0,2,random,2,dflyhybrid,topo,easy,adaptive,1.0,14,1.13987434892
17,4,4,75,stencil,0,2,random,2,dflyhybrid,topo,easy,adaptive,1.0,15,1.13603164461
17,4,4,75,stencil,0,2,random,2,dflyhybrid,topo,easy,adaptive,1.0,16,1.19632782615
17,4,4,75,stencil,0,2,random,2,dflyhybrid,topo,easy,adaptive,1.0,17,1.14800273158
17,4,4,75,stencil,0,2,random,2,dflyhybrid,topo,easy,adaptive,1.0,18,1.19358039181
17,4,4,75,stencil,0,2,random,2,dflyhybrid,topo,easy,adaptive,1.0,19,1.13585488082
17,4,4,75,stencil,0,2,random,3,simple,topo,easy,adaptive,1.0,0,1.20639302519
17,4,4,75,stencil,0,2,random,3,simple,topo,easy,adaptive,1.0,1,1.21257627943
17,4,4,75,stencil,0,2,random,3,simple,topo,easy,adaptive,1.0,2,1.22545262956
17,4,4,75,stencil,0,2,random,3,simple,topo,easy,adaptive,1.0,3,1.25132910527
17,4,4,75,stencil,0,2,random,3,simple,topo,easy,adaptive,1.0,4,1.21236286217
17,4,4,75,stencil,0,2,random,3,simple,topo,easy,adaptive,1.0,5,1.24756021682
17,4,4,75,stencil,0,2,random,3,simple,topo,easy,adaptive,1.0,6,1.23753433305
17,4,4,75,stencil,0,2,random,3,simple,topo,easy,adaptive,1.0,7,1.24355582352
17,4,4,75,stencil,0,2,random,3,simple,topo,easy,adaptive,1.0,8,1.23896949241
17,4,4,75,stencil,0,2,random,3,simple,topo,easy,adaptive,1.0,9,1.22272942887
17,4,4,75,stencil,0,2,random,3,simple,topo,easy,adaptive,1.0,10,1.19329560081
17,4,4,75,stencil,0,2,random,3,simple,topo,easy,adaptive,1.0,11,1.23310443675
17,4,4,75,stencil,0,2,random,3,simple,topo,easy,adaptive,1.0,12,1.21890164129
17,4,4,75,stencil,0,2,random,3,simple,topo,easy,adaptive,1.0,13,1.19105846602
17,4,4,75,stencil,0,2,random,3,simple,topo,easy,adaptive,1.0,14,1.17253873665
17,4,4,75,stencil,0,2,random,3,simple,topo,easy,adaptive,1.0,15,1.21009260866
17,4,4,75,stencil,0,2,random,3,simple,topo,easy,adaptive,1.0,16,1.19993178196
17,4,4,75,stencil,0,2,random,3,simple,topo,easy,adaptive,1.0,17,1.21558360611
17,4,4,75,stencil,0,2,random,3,simple,topo,easy,adaptive,1.0,18,1.22908170634
17,4,4,75,stencil,0,2,random,3,simple,topo,easy,adaptive,1.0,19,1.20925527238
17,4,4,75,stencil,0,2,random,3,random,topo,easy,adaptive,1.0,0,1.22624444451
17,4,4,75,stencil,0,2,random,3,random,topo,easy,adaptive,1.0,1,1.22964676602
17,4,4,75,stencil,0,2,random,3,random,topo,easy,adaptive,1.0,2,1.22441339517
17,4,4,75,stencil,0,2,random,3,random,topo,easy,adaptive,1.0,3,1.2248135933
17,4,4,75,stencil,0,2,random,3,random,topo,easy,adaptive,1.0,4,1.23042462249
17,4,4,75,stencil,0,2,random,3,random,topo,easy,adaptive,1.0,5,1.23057696825
17,4,4,75,stencil,0,2,random,3,random,topo,easy,adaptive,1.0,6,1.24937445201
17,4,4,75,stencil,0,2,random,3,random,topo,easy,adaptive,1.0,7,1.29925328459
17,4,4,75,stencil,0,2,random,3,random,topo,easy,adaptive,1.0,8,1.20632003921
17,4,4,75,stencil,0,2,random,3,random,topo,easy,adaptive,1.0,9,1.21291785797
17,4,4,75,stencil,0,2,random,3,random,topo,easy,adaptive,1.0,10,1.24432665105
17,4,4,75,stencil,0,2,random,3,random,topo,easy,adaptive,1.0,11,1.24133102519
17,4,4,75,stencil,0,2,random,3,random,topo,easy,adaptive,1.0,12,1.24244365692
17,4,4,75,stencil,0,2,random,3,random,topo,easy,adaptive,1.0,13,1.19966083131
17,4,4,75,stencil,0,2,random,3,random,topo,easy,adaptive,1.0,14,1.20329571981
17,4,4,75,stencil,0,2,random,3,random,topo,easy,adaptive,1.0,15,1.20990260768
17,4,4,75,stencil,0,2,random,3,random,topo,easy,adaptive,1.0,16,1.19690925886
17,4,4,75,stencil,0,2,random,3,random,topo,easy,adaptive,1.0,17,1.25933686488
17,4,4,75,stencil,0,2,random,3,random,topo,easy,adaptive,1.0,18,1.26859445357
17,4,4,75,stencil,0,2,random,3,random,topo,easy,adaptive,1.0,19,1.2562190834
17,4,4,75,stencil,0,2,random,3,dflyrdr,topo,easy,adaptive,1.0,0,1.12770736866
17,4,4,75,stencil,0,2,random,3,dflyrdr,topo,easy,adaptive,1.0,1,1.09387277551
17,4,4,75,stencil,0,2,random,3,dflyrdr,topo,easy,adaptive,1.0,2,1.13624796923
17,4,4,75,stencil,0,2,random,3,dflyrdr,topo,easy,adaptive,1.0,3,1.13304947464
17,4,4,75,stencil,0,2,random,3,dflyrdr,topo,easy,adaptive,1.0,4,1.12817917738
17,4,4,75,stencil,0,2,random,3,dflyrdr,topo,easy,adaptive,1.0,5,1.10620360623
17,4,4,75,stencil,0,2,random,3,dflyrdr,topo,easy,adaptive,1.0,6,1.10429268129
17,4,4,75,stencil,0,2,random,3,dflyrdr,topo,easy,adaptive,1.0,7,1.12251237262
17,4,4,75,stencil,0,2,random,3,dflyrdr,topo,easy,adaptive,1.0,8,1.10694898239
17,4,4,75,stencil,0,2,random,3,dflyrdr,topo,easy,adaptive,1.0,9,1.13463418152
17,4,4,75,stencil,0,2,random,3,dflyrdr,topo,easy,adaptive,1.0,10,1.12176899963
17,4,4,75,stencil,0,2,random,3,dflyrdr,topo,easy,adaptive,1.0,11,1.13756957303
17,4,4,75,stencil,0,2,random,3,dflyrdr,topo,easy,adaptive,1.0,12,1.09151186095
17,4,4,75,stencil,0,2,random,3,dflyrdr,topo,easy,adaptive,1.0,13,1.10020606152
17,4,4,75,stencil,0,2,random,3,dflyrdr,topo,easy,adaptive,1.0,14,1.09498534227
17,4,4,75,stencil,0,2,random,3,dflyrdr,topo,easy,adaptive,1.0,15,1.12847008917
17,4,4,75,stencil,0,2,random,3,dflyrdr,topo,easy,adaptive,1.0,16,1.07407418249
17,4,4,75,stencil,0,2,random,3,dflyrdr,topo,easy,adaptive,1.0,17,1.12641896814
17,4,4,75,stencil,0,2,random,3,dflyrdr,topo,easy,adaptive,1.0,18,1.05488226333
17,4,4,75,stencil,0,2,random,3,dflyrdr,topo,easy,adaptive,1.0,19,1.09931677379
17,4,4,75,stencil,0,2,random,3,dflyrdg,topo,easy,adaptive,1.0,0,1.14702656918
17,4,4,75,stencil,0,2,random,3,dflyrdg,topo,easy,adaptive,1.0,1,1.15014941293
17,4,4,75,stencil,0,2,random,3,dflyrdg,topo,easy,adaptive,1.0,2,1.14592039859
17,4,4,75,stencil,0,2,random,3,dflyrdg,topo,easy,adaptive,1.0,3,1.1538457598
17,4,4,75,stencil,0,2,random,3,dflyrdg,topo,easy,adaptive,1.0,4,1.13655670389
17,4,4,75,stencil,0,2,random,3,dflyrdg,topo,easy,adaptive,1.0,5,1.18060863035
17,4,4,75,stencil,0,2,random,3,dflyrdg,topo,easy,adaptive,1.0,6,1.15542613984
17,4,4,75,stencil,0,2,random,3,dflyrdg,topo,easy,adaptive,1.0,7,1.17562842054
17,4,4,75,stencil,0,2,random,3,dflyrdg,topo,easy,adaptive,1.0,8,1.16916237202
17,4,4,75,stencil,0,2,random,3,dflyrdg,topo,easy,adaptive,1.0,9,1.11216021125
17,4,4,75,stencil,0,2,random,3,dflyrdg,topo,easy,adaptive,1.0,10,1.15877664226
17,4,4,75,stencil,0,2,random,3,dflyrdg,topo,easy,adaptive,1.0,11,1.1770993839
17,4,4,75,stencil,0,2,random,3,dflyrdg,topo,easy,adaptive,1.0,12,1.14910718193
17,4,4,75,stencil,0,2,random,3,dflyrdg,topo,easy,adaptive,1.0,13,1.14954919683
17,4,4,75,stencil,0,2,random,3,dflyrdg,topo,easy,adaptive,1.0,14,1.14779530694
17,4,4,75,stencil,0,2,random,3,dflyrdg,topo,easy,adaptive,1.0,15,1.17149355229
17,4,4,75,stencil,0,2,random,3,dflyrdg,topo,easy,adaptive,1.0,16,1.16870004859
17,4,4,75,stencil,0,2,random,3,dflyrdg,topo,easy,adaptive,1.0,17,1.14968170975
17,4,4,75,stencil,0,2,random,3,dflyrdg,topo,easy,adaptive,1.0,18,1.12259437465
17,4,4,75,stencil,0,2,random,3,dflyrdg,topo,easy,adaptive,1.0,19,1.16329387752
17,4,4,75,stencil,0,2,random,3,dflyrrn,topo,easy,adaptive,1.0,0,1.32686625376
17,4,4,75,stencil,0,2,random,3,dflyrrn,topo,easy,adaptive,1.0,1,1.35088559814
17,4,4,75,stencil,0,2,random,3,dflyrrn,topo,easy,adaptive,1.0,2,1.38435576387
17,4,4,75,stencil,0,2,random,3,dflyrrn,topo,easy,adaptive,1.0,3,1.37426518802
17,4,4,75,stencil,0,2,random,3,dflyrrn,topo,easy,adaptive,1.0,4,1.3091648444
17,4,4,75,stencil,0,2,random,3,dflyrrn,topo,easy,adaptive,1.0,5,1.36103448253
17,4,4,75,stencil,0,2,random,3,dflyrrn,topo,easy,adaptive,1.0,6,1.40988860786
17,4,4,75,stencil,0,2,random,3,dflyrrn,topo,easy,adaptive,1.0,7,1.31092559927
17,4,4,75,stencil,0,2,random,3,dflyrrn,topo,easy,adaptive,1.0,8,1.33916031242
17,4,4,75,stencil,0,2,random,3,dflyrrn,topo,easy,adaptive,1.0,9,1.32675356528
17,4,4,75,stencil,0,2,random,3,dflyrrn,topo,easy,adaptive,1.0,10,1.41712446274
17,4,4,75,stencil,0,2,random,3,dflyrrn,topo,easy,adaptive,1.0,11,1.39057632665
17,4,4,75,stencil,0,2,random,3,dflyrrn,topo,easy,adaptive,1.0,12,1.38071462669
17,4,4,75,stencil,0,2,random,3,dflyrrn,topo,easy,adaptive,1.0,13,1.37122905926
17,4,4,75,stencil,0,2,random,3,dflyrrn,topo,easy,adaptive,1.0,14,1.39422886091
17,4,4,75,stencil,0,2,random,3,dflyrrn,topo,easy,adaptive,1.0,15,1.3857795004
17,4,4,75,stencil,0,2,random,3,dflyrrn,topo,easy,adaptive,1.0,16,1.39229950001
17,4,4,75,stencil,0,2,random,3,dflyrrn,topo,easy,adaptive,1.0,17,1.34951508771
17,4,4,75,stencil,0,2,random,3,dflyrrn,topo,easy,adaptive,1.0,18,1.28978180582
17,4,4,75,stencil,0,2,random,3,dflyrrn,topo,easy,adaptive,1.0,19,1.38156929592
17,4,4,75,stencil,0,2,random,3,dflyrrr,topo,easy,adaptive,1.0,0,1.13018192126
17,4,4,75,stencil,0,2,random,3,dflyrrr,topo,easy,adaptive,1.0,1,1.18165417514
17,4,4,75,stencil,0,2,random,3,dflyrrr,topo,easy,adaptive,1.0,2,1.16282901471
17,4,4,75,stencil,0,2,random,3,dflyrrr,topo,easy,adaptive,1.0,3,1.15827105199
17,4,4,75,stencil,0,2,random,3,dflyrrr,topo,easy,adaptive,1.0,4,1.2014859504
17,4,4,75,stencil,0,2,random,3,dflyrrr,topo,easy,adaptive,1.0,5,1.1825380517
17,4,4,75,stencil,0,2,random,3,dflyrrr,topo,easy,adaptive,1.0,6,1.15942360475
17,4,4,75,stencil,0,2,random,3,dflyrrr,topo,easy,adaptive,1.0,7,1.21273771192
17,4,4,75,stencil,0,2,random,3,dflyrrr,topo,easy,adaptive,1.0,8,1.12268505484
17,4,4,75,stencil,0,2,random,3,dflyrrr,topo,easy,adaptive,1.0,9,1.16479341401
17,4,4,75,stencil,0,2,random,3,dflyrrr,topo,easy,adaptive,1.0,10,1.17433185106
17,4,4,75,stencil,0,2,random,3,dflyrrr,topo,easy,adaptive,1.0,11,1.16192820785
17,4,4,75,stencil,0,2,random,3,dflyrrr,topo,easy,adaptive,1.0,12,1.14968521543
17,4,4,75,stencil,0,2,random,3,dflyrrr,topo,easy,adaptive,1.0,13,1.1555989862
17,4,4,75,stencil,0,2,random,3,dflyrrr,topo,easy,adaptive,1.0,14,1.1897354401
17,4,4,75,stencil,0,2,random,3,dflyrrr,topo,easy,adaptive,1.0,15,1.16566386305
17,4,4,75,stencil,0,2,random,3,dflyrrr,topo,easy,adaptive,1.0,16,1.17085622858
17,4,4,75,stencil,0,2,random,3,dflyrrr,topo,easy,adaptive,1.0,17,1.13424439797
17,4,4,75,stencil,0,2,random,3,dflyrrr,topo,easy,adaptive,1.0,18,1.15544434237
17,4,4,75,stencil,0,2,random,3,dflyrrr,topo,easy,adaptive,1.0,19,1.16204186439
17,4,4,75,stencil,0,2,random,3,dflyslurm,topo,easy,adaptive,1.0,0,1.17244826143
17,4,4,75,stencil,0,2,random,3,dflyslurm,topo,easy,adaptive,1.0,1,1.20269425204
17,4,4,75,stencil,0,2,random,3,dflyslurm,topo,easy,adaptive,1.0,2,1.23397466738
17,4,4,75,stencil,0,2,random,3,dflyslurm,topo,easy,adaptive,1.0,3,1.20989072523
17,4,4,75,stencil,0,2,random,3,dflyslurm,topo,easy,adaptive,1.0,4,1.17077466934
17,4,4,75,stencil,0,2,random,3,dflyslurm,topo,easy,adaptive,1.0,5,1.1899978802
17,4,4,75,stencil,0,2,random,3,dflyslurm,topo,easy,adaptive,1.0,6,1.17440507753
17,4,4,75,stencil,0,2,random,3,dflyslurm,topo,easy,adaptive,1.0,7,1.21140863473
17,4,4,75,stencil,0,2,random,3,dflyslurm,topo,easy,adaptive,1.0,8,1.21379114284
17,4,4,75,stencil,0,2,random,3,dflyslurm,topo,easy,adaptive,1.0,9,1.16872175679
17,4,4,75,stencil,0,2,random,3,dflyslurm,topo,easy,adaptive,1.0,10,1.16893371959
17,4,4,75,stencil,0,2,random,3,dflyslurm,topo,easy,adaptive,1.0,11,1.20341866644
17,4,4,75,stencil,0,2,random,3,dflyslurm,topo,easy,adaptive,1.0,12,1.19074013577
17,4,4,75,stencil,0,2,random,3,dflyslurm,topo,easy,adaptive,1.0,13,1.1899813672
17,4,4,75,stencil,0,2,random,3,dflyslurm,topo,easy,adaptive,1.0,14,1.20362958721
17,4,4,75,stencil,0,2,random,3,dflyslurm,topo,easy,adaptive,1.0,15,1.20910928551
17,4,4,75,stencil,0,2,random,3,dflyslurm,topo,easy,adaptive,1.0,16,1.21844257576
17,4,4,75,stencil,0,2,random,3,dflyslurm,topo,easy,adaptive,1.0,17,1.17889050361
17,4,4,75,stencil,0,2,random,3,dflyslurm,topo,easy,adaptive,1.0,18,1.18395397449
17,4,4,75,stencil,0,2,random,3,dflyslurm,topo,easy,adaptive,1.0,19,1.18736783586
17,4,4,75,stencil,0,2,random,3,dflyhybrid,topo,easy,adaptive,1.0,0,1.08463526215
17,4,4,75,stencil,0,2,random,3,dflyhybrid,topo,easy,adaptive,1.0,1,1.09343336788
17,4,4,75,stencil,0,2,random,3,dflyhybrid,topo,easy,adaptive,1.0,2,1.07683162776
17,4,4,75,stencil,0,2,random,3,dflyhybrid,topo,easy,adaptive,1.0,3,1.10466873015
17,4,4,75,stencil,0,2,random,3,dflyhybrid,topo,easy,adaptive,1.0,4,1.13617519716
17,4,4,75,stencil,0,2,random,3,dflyhybrid,topo,easy,adaptive,1.0,5,1.08586459343
17,4,4,75,stencil,0,2,random,3,dflyhybrid,topo,easy,adaptive,1.0,6,1.09060021603
17,4,4,75,stencil,0,2,random,3,dflyhybrid,topo,easy,adaptive,1.0,7,1.10427841585
17,4,4,75,stencil,0,2,random,3,dflyhybrid,topo,easy,adaptive,1.0,8,1.10339478955
17,4,4,75,stencil,0,2,random,3,dflyhybrid,topo,easy,adaptive,1.0,9,1.11192819544
17,4,4,75,stencil,0,2,random,3,dflyhybrid,topo,easy,adaptive,1.0,10,1.10230956739
17,4,4,75,stencil,0,2,random,3,dflyhybrid,topo,easy,adaptive,1.0,11,1.06006622439
17,4,4,75,stencil,0,2,random,3,dflyhybrid,topo,easy,adaptive,1.0,12,1.11404409007
17,4,4,75,stencil,0,2,random,3,dflyhybrid,topo,easy,adaptive,1.0,13,1.08979697491
17,4,4,75,stencil,0,2,random,3,dflyhybrid,topo,easy,adaptive,1.0,14,1.10031875698
17,4,4,75,stencil,0,2,random,3,dflyhybrid,topo,easy,adaptive,1.0,15,1.10092413774
17,4,4,75,stencil,0,2,random,3,dflyhybrid,topo,easy,adaptive,1.0,16,1.10508719633
17,4,4,75,stencil,0,2,random,3,dflyhybrid,topo,easy,adaptive,1.0,17,1.10043446111
17,4,4,75,stencil,0,2,random,3,dflyhybrid,topo,easy,adaptive,1.0,18,1.10526072692
17,4,4,75,stencil,0,2,random,3,dflyhybrid,topo,easy,adaptive,1.0,19,1.084368007
17,4,4,75,stencil,0,2,random,4,simple,topo,easy,adaptive,1.0,0,1.22214352932
17,4,4,75,stencil,0,2,random,4,simple,topo,easy,adaptive,1.0,1,1.31398578446
17,4,4,75,stencil,0,2,random,4,simple,topo,easy,adaptive,1.0,2,1.23519846283
17,4,4,75,stencil,0,2,random,4,simple,topo,easy,adaptive,1.0,3,1.17423652849
17,4,4,75,stencil,0,2,random,4,simple,topo,easy,adaptive,1.0,4,1.21452137937
17,4,4,75,stencil,0,2,random,4,simple,topo,easy,adaptive,1.0,5,1.20959843312
17,4,4,75,stencil,0,2,random,4,simple,topo,easy,adaptive,1.0,6,1.21553816187
17,4,4,75,stencil,0,2,random,4,simple,topo,easy,adaptive,1.0,7,1.23518521745
17,4,4,75,stencil,0,2,random,4,simple,topo,easy,adaptive,1.0,8,1.23596577516
17,4,4,75,stencil,0,2,random,4,simple,topo,easy,adaptive,1.0,9,1.24777391278
17,4,4,75,stencil,0,2,random,4,simple,topo,easy,adaptive,1.0,10,1.19790045452
17,4,4,75,stencil,0,2,random,4,simple,topo,easy,adaptive,1.0,11,1.23087271005
17,4,4,75,stencil,0,2,random,4,simple,topo,easy,adaptive,1.0,12,1.25929263187
17,4,4,75,stencil,0,2,random,4,simple,topo,easy,adaptive,1.0,13,1.3508712532
17,4,4,75,stencil,0,2,random,4,simple,topo,easy,adaptive,1.0,14,1.2534965126
17,4,4,75,stencil,0,2,random,4,simple,topo,easy,adaptive,1.0,15,1.24248427762
17,4,4,75,stencil,0,2,random,4,simple,topo,easy,adaptive,1.0,16,1.32822424003
17,4,4,75,stencil,0,2,random,4,simple,topo,easy,adaptive,1.0,17,1.23157153112
17,4,4,75,stencil,0,2,random,4,simple,topo,easy,adaptive,1.0,18,1.25150722074
17,4,4,75,stencil,0,2,random,4,simple,topo,easy,adaptive,1.0,19,1.26322912989
17,4,4,75,stencil,0,2,random,4,random,topo,easy,adaptive,1.0,0,1.23130007107
17,4,4,75,stencil,0,2,random,4,random,topo,easy,adaptive,1.0,1,1.25714975444
17,4,4,75,stencil,0,2,random,4,random,topo,easy,adaptive,1.0,2,1.21746038593
17,4,4,75,stencil,0,2,random,4,random,topo,easy,adaptive,1.0,3,1.25604779861
17,4,4,75,stencil,0,2,random,4,random,topo,easy,adaptive,1.0,4,1.24341761601
17,4,4,75,stencil,0,2,random,4,random,topo,easy,adaptive,1.0,5,1.29891283774
17,4,4,75,stencil,0,2,random,4,random,topo,easy,adaptive,1.0,6,1.22605196437
17,4,4,75,stencil,0,2,random,4,random,topo,easy,adaptive,1.0,7,1.27043259569
17,4,4,75,stencil,0,2,random,4,random,topo,easy,adaptive,1.0,8,1.2512629361
17,4,4,75,stencil,0,2,random,4,random,topo,easy,adaptive,1.0,9,1.24296715012
17,4,4,75,stencil,0,2,random,4,random,topo,easy,adaptive,1.0,10,1.1978649291
17,4,4,75,stencil,0,2,random,4,random,topo,easy,adaptive,1.0,11,1.19507051075
17,4,4,75,stencil,0,2,random,4,random,topo,easy,adaptive,1.0,12,1.26090145796
17,4,4,75,stencil,0,2,random,4,random,topo,easy,adaptive,1.0,13,1.18430374687
17,4,4,75,stencil,0,2,random,4,random,topo,easy,adaptive,1.0,14,1.24173979787
17,4,4,75,stencil,0,2,random,4,random,topo,easy,adaptive,1.0,15,1.24687497769
17,4,4,75,stencil,0,2,random,4,random,topo,easy,adaptive,1.0,16,1.23743457663
17,4,4,75,stencil,0,2,random,4,random,topo,easy,adaptive,1.0,17,1.24070063807
17,4,4,75,stencil,0,2,random,4,random,topo,easy,adaptive,1.0,18,1.2898828312
17,4,4,75,stencil,0,2,random,4,random,topo,easy,adaptive,1.0,19,1.2023296844
17,4,4,75,stencil,0,2,random,4,dflyrdr,topo,easy,adaptive,1.0,0,1.14276819318
17,4,4,75,stencil,0,2,random,4,dflyrdr,topo,easy,adaptive,1.0,1,1.1429760673
17,4,4,75,stencil,0,2,random,4,dflyrdr,topo,easy,adaptive,1.0,2,1.1722869668
17,4,4,75,stencil,0,2,random,4,dflyrdr,topo,easy,adaptive,1.0,3,1.18488137649
17,4,4,75,stencil,0,2,random,4,dflyrdr,topo,easy,adaptive,1.0,4,1.12986832064
17,4,4,75,stencil,0,2,random,4,dflyrdr,topo,easy,adaptive,1.0,5,1.12556646727
17,4,4,75,stencil,0,2,random,4,dflyrdr,topo,easy,adaptive,1.0,6,1.13014731256
17,4,4,75,stencil,0,2,random,4,dflyrdr,topo,easy,adaptive,1.0,7,1.11249865648
17,4,4,75,stencil,0,2,random,4,dflyrdr,topo,easy,adaptive,1.0,8,1.13065604222
17,4,4,75,stencil,0,2,random,4,dflyrdr,topo,easy,adaptive,1.0,9,1.11938783909
17,4,4,75,stencil,0,2,random,4,dflyrdr,topo,easy,adaptive,1.0,10,1.10943882202
17,4,4,75,stencil,0,2,random,4,dflyrdr,topo,easy,adaptive,1.0,11,1.13939048111
17,4,4,75,stencil,0,2,random,4,dflyrdr,topo,easy,adaptive,1.0,12,1.17960485036
17,4,4,75,stencil,0,2,random,4,dflyrdr,topo,easy,adaptive,1.0,13,1.16231212993
17,4,4,75,stencil,0,2,random,4,dflyrdr,topo,easy,adaptive,1.0,14,1.12827239834
17,4,4,75,stencil,0,2,random,4,dflyrdr,topo,easy,adaptive,1.0,15,1.129330909
17,4,4,75,stencil,0,2,random,4,dflyrdr,topo,easy,adaptive,1.0,16,1.12215739047
17,4,4,75,stencil,0,2,random,4,dflyrdr,topo,easy,adaptive,1.0,17,1.11877282033
17,4,4,75,stencil,0,2,random,4,dflyrdr,topo,easy,adaptive,1.0,18,1.17458863735
17,4,4,75,stencil,0,2,random,4,dflyrdr,topo,easy,adaptive,1.0,19,1.1647457981
17,4,4,75,stencil,0,2,random,4,dflyrdg,topo,easy,adaptive,1.0,0,1.11322717942
17,4,4,75,stencil,0,2,random,4,dflyrdg,topo,easy,adaptive,1.0,1,1.16298073583
17,4,4,75,stencil,0,2,random,4,dflyrdg,topo,easy,adaptive,1.0,2,1.14623991221
17,4,4,75,stencil,0,2,random,4,dflyrdg,topo,easy,adaptive,1.0,3,1.14528896807
17,4,4,75,stencil,0,2,random,4,dflyrdg,topo,easy,adaptive,1.0,4,1.11864281021
17,4,4,75,stencil,0,2,random,4,dflyrdg,topo,easy,adaptive,1.0,5,1.14705990531
17,4,4,75,stencil,0,2,random,4,dflyrdg,topo,easy,adaptive,1.0,6,1.11426550314
17,4,4,75,stencil,0,2,random,4,dflyrdg,topo,easy,adaptive,1.0,7,1.13150980701
17,4,4,75,stencil,0,2,random,4,dflyrdg,topo,easy,adaptive,1.0,8,1.11513169634
17,4,4,75,stencil,0,2,random,4,dflyrdg,topo,easy,adaptive,1.0,9,1.19793760495
17,4,4,75,stencil,0,2,random,4,dflyrdg,topo,easy,adaptive,1.0,10,1.18883722367
17,4,4,75,stencil,0,2,random,4,dflyrdg,topo,easy,adaptive,1.0,11,1.12376968032
17,4,4,75,stencil,0,2,random,4,dflyrdg,topo,easy,adaptive,1.0,12,1.17271523837
17,4,4,75,stencil,0,2,random,4,dflyrdg,topo,easy,adaptive,1.0,13,1.17215018532
17,4,4,75,stencil,0,2,random,4,dflyrdg,topo,easy,adaptive,1.0,14,1.1578215325
