groupNum,routersPerGroup,nodesPerRouter,utilization,application,messageSize,messageIter,traceMode,traceNum,allocation,taskmapping,scheduler,routing,alpha,expIter,Avg.Norm.Latency
9,4,4,75,alltoall,100000,2,corner,5,dflyhybrid,topo,easy,adaptive,1.0,16,1.0
9,4,4,75,alltoall,100000,2,corner,5,dflyhybrid,topo,easy,adaptive,1.0,17,1.0
9,4,4,75,alltoall,100000,2,corner,5,dflyhybrid,topo,easy,adaptive,1.0,18,1.0
9,4,4,75,alltoall,100000,2,corner,5,dflyhybrid,topo,easy,adaptive,1.0,19,1.0
9,4,4,75,alltoall,100000,2,corner,6,random,topo,easy,adaptive,1.0,0,1.88137493404
9,4,4,75,alltoall,100000,2,corner,6,random,topo,easy,adaptive,1.0,1,2.03181908438
9,4,4,75,alltoall,100000,2,corner,6,random,topo,easy,adaptive,1.0,2,2.14780762304
9,4,4,75,alltoall,100000,2,corner,6,random,topo,easy,adaptive,1.0,3,1.98740402657
9,4,4,75,alltoall,100000,2,corner,6,random,topo,easy,adaptive,1.0,4,1.9589607269
9,4,4,75,alltoall,100000,2,corner,6,random,topo,easy,adaptive,1.0,5,2.20983872897
9,4,4,75,alltoall,100000,2,corner,6,random,topo,easy,adaptive,1.0,6,1.94294982857
9,4,4,75,alltoall,100000,2,corner,6,random,topo,easy,adaptive,1.0,7,1.97991969658
9,4,4,75,alltoall,100000,2,corner,6,random,topo,easy,adaptive,1.0,8,2.08030144247
9,4,4,75,alltoall,100000,2,corner,6,random,topo,easy,adaptive,1.0,9,2.076288423
9,4,4,75,alltoall,100000,2,corner,6,random,topo,easy,adaptive,1.0,10,1.77876265606
9,4,4,75,alltoall,100000,2,corner,6,random,topo,easy,adaptive,1.0,11,1.90438960996
9,4,4,75,alltoall,100000,2,corner,6,random,topo,easy,adaptive,1.0,12,1.9629886578
9,4,4,75,alltoall,100000,2,corner,6,random,topo,easy,adaptive,1.0,13,2.19694808159
9,4,4,75,alltoall,100000,2,corner,6,random,topo,easy,adaptive,1.0,14,1.97096815228
9,4,4,75,alltoall,100000,2,corner,6,random,topo,easy,adaptive,1.0,15,1.98463159377
9,4,4,75,alltoall,100000,2,corner,6,random,topo,easy,adaptive,1.0,16,2.12333640187
9,4,4,75,alltoall,100000,2,corner,6,random,topo,easy,adaptive,1.0,17,2.03732975844
9,4,4,75,alltoall,100000,2,corner,6,random,topo,easy,adaptive,1.0,18,1.99847140931
9,4,4,75,alltoall,100000,2,corner,6,random,topo,easy,adaptive,1.0,19,2.2864335053
9,4,4,75,alltoall,100000,2,corner,6,dflyrdr,topo,easy,adaptive,1.0,0,1.75573514077
9,4,4,75,alltoall,100000,2,corner,6,dflyrdr,topo,easy,adaptive,1.0,1,1.79501837231
9,4,4,75,alltoall,100000,2,corner,6,dflyrdr,topo,easy,adaptive,1.0,2,1.93195416853
9,4,4,75,alltoall,100000,2,corner,6,dflyrdr,topo,easy,adaptive,1.0,3,1.84976910472
9,4,4,75,alltoall,100000,2,corner,6,dflyrdr,topo,easy,adaptive,1.0,4,1.79440389294
9,4,4,75,alltoall,100000,2,corner,6,dflyrdr,topo,easy,adaptive,1.0,5,1.86243110383
9,4,4,75,alltoall,100000,2,corner,6,dflyrdr,topo,easy,adaptive,1.0,6,2.11393937137
9,4,4,75,alltoall,100000,2,corner,6,dflyrdr,topo,easy,adaptive,1.0,7,2.01958265058
9,4,4,75,alltoall,100000,2,corner,6,dflyrdr,topo,easy,adaptive,1.0,8,2.14470678782
9,4,4,75,alltoall,100000,2,corner,6,dflyrdr,topo,easy,adaptive,1.0,9,1.76431923134
9,4,4,75,alltoall,100000,2,corner,6,dflyrdr,topo,easy,adaptive,1.0,10,1.87340483639
9,4,4,75,alltoall,100000,2,corner,6,dflyrdr,topo,easy,adaptive,1.0,11,1.88607304236
9,4,4,75,alltoall,100000,2,corner,6,dflyrdr,topo,easy,adaptive,1.0,12,1.80614106957
9,4,4,75,alltoall,100000,2,corner,6,dflyrdr,topo,easy,adaptive,1.0,13,1.67481627688
9,4,4,75,alltoall,100000,2,corner,6,dflyrdr,topo,easy,adaptive,1.0,14,1.91005015145
9,4,4,75,alltoall,100000,2,corner,6,dflyrdr,topo,easy,adaptive,1.0,15,1.93291623219
9,4,4,75,alltoall,100000,2,corner,6,dflyrdr,topo,easy,adaptive,1.0,16,1.89401782611
9,4,4,75,alltoall,100000,2,corner,6,dflyrdr,topo,easy,adaptive,1.0,17,1.90872188291
9,4,4,75,alltoall,100000,2,corner,6,dflyrdr,topo,easy,adaptive,1.0,18,1.88000893788
9,4,4,75,alltoall,100000,2,corner,6,dflyrdr,topo,easy,adaptive,1.0,19,1.95231888376
9,4,4,75,alltoall,100000,2,corner,6,dflyrdg,topo,easy,adaptive,1.0,0,2.77905432246
9,4,4,75,alltoall,100000,2,corner,6,dflyrdg,topo,easy,adaptive,1.0,1,2.64234818015
9,4,4,75,alltoall,100000,2,corner,6,dflyrdg,topo,easy,adaptive,1.0,2,3.01599508417
9,4,4,75,alltoall,100000,2,corner,6,dflyrdg,topo,easy,adaptive,1.0,3,2.86489522816
9,4,4,75,alltoall,100000,2,corner,6,dflyrdg,topo,easy,adaptive,1.0,4,2.6372026913
9,4,4,75,alltoall,100000,2,corner,6,dflyrdg,topo,easy,adaptive,1.0,5,2.67572247877
9,4,4,75,alltoall,100000,2,corner,6,dflyrdg,topo,easy,adaptive,1.0,6,2.73735662148
9,4,4,75,alltoall,100000,2,corner,6,dflyrdg,topo,easy,adaptive,1.0,7,2.66672252843
9,4,4,75,alltoall,100000,2,corner,6,dflyrdg,topo,easy,adaptive,1.0,8,2.69764511644
9,4,4,75,alltoall,100000,2,corner,6,dflyrdg,topo,easy,adaptive,1.0,9,3.01158821193
9,4,4,75,alltoall,100000,2,corner,6,dflyrdg,topo,easy,adaptive,1.0,10,3.01797507324
9,4,4,75,alltoall,100000,2,corner,6,dflyrdg,topo,easy,adaptive,1.0,11,3.00954615423
9,4,4,75,alltoall,100000,2,corner,6,dflyrdg,topo,easy,adaptive,1.0,12,3.0071627191
9,4,4,75,alltoall,100000,2,corner,6,dflyrdg,topo,easy,adaptive,1.0,13,2.65049158349
9,4,4,75,alltoall,100000,2,corner,6,dflyrdg,topo,easy,adaptive,1.0,14,3.00923581111
9,4,4,75,alltoall,100000,2,corner,6,dflyrdg,topo,easy,adaptive,1.0,15,2.99714484334
9,4,4,75,alltoall,100000,2,corner,6,dflyrdg,topo,easy,adaptive,1.0,16,2.66445702369
9,4,4,75,alltoall,100000,2,corner,6,dflyrdg,topo,easy,adaptive,1.0,17,3.04653905358
9,4,4,75,alltoall,100000,2,corner,6,dflyrdg,topo,easy,adaptive,1.0,18,2.65842395352
9,4,4,75,alltoall,100000,2,corner,6,dflyrdg,topo,easy,adaptive,1.0,19,2.8785565321
9,4,4,75,alltoall,100000,2,corner,6,dflyrrn,topo,easy,adaptive,1.0,0,2.01182034951
9,4,4,75,alltoall,100000,2,corner,6,dflyrrn,topo,easy,adaptive,1.0,1,2.3246703824
9,4,4,75,alltoall,100000,2,corner,6,dflyrrn,topo,easy,adaptive,1.0,2,2.01689843755
9,4,4,75,alltoall,100000,2,corner,6,dflyrrn,topo,easy,adaptive,1.0,3,2.17480896616
9,4,4,75,alltoall,100000,2,corner,6,dflyrrn,topo,easy,adaptive,1.0,4,2.03839050045
9,4,4,75,alltoall,100000,2,corner,6,dflyrrn,topo,easy,adaptive,1.0,5,1.98920103248
9,4,4,75,alltoall,100000,2,corner,6,dflyrrn,topo,easy,adaptive,1.0,6,2.18265122676
9,4,4,75,alltoall,100000,2,corner,6,dflyrrn,topo,easy,adaptive,1.0,7,1.97905343937
9,4,4,75,alltoall,100000,2,corner,6,dflyrrn,topo,easy,adaptive,1.0,8,2.06814805994
9,4,4,75,alltoall,100000,2,corner,6,dflyrrn,topo,easy,adaptive,1.0,9,1.9859585199
9,4,4,75,alltoall,100000,2,corner,6,dflyrrn,topo,easy,adaptive,1.0,10,2.06717905508
9,4,4,75,alltoall,100000,2,corner,6,dflyrrn,topo,easy,adaptive,1.0,11,1.93076190839
9,4,4,75,alltoall,100000,2,corner,6,dflyrrn,topo,easy,adaptive,1.0,12,2.12956043478
9,4,4,75,alltoall,100000,2,corner,6,dflyrrn,topo,easy,adaptive,1.0,13,1.87424448407
9,4,4,75,alltoall,100000,2,corner,6,dflyrrn,topo,easy,adaptive,1.0,14,2.04167667623
9,4,4,75,alltoall,100000,2,corner,6,dflyrrn,topo,easy,adaptive,1.0,15,2.17467440774
9,4,4,75,alltoall,100000,2,corner,6,dflyrrn,topo,easy,adaptive,1.0,16,2.10004732838
9,4,4,75,alltoall,100000,2,corner,6,dflyrrn,topo,easy,adaptive,1.0,17,1.98892342156
9,4,4,75,alltoall,100000,2,corner,6,dflyrrn,topo,easy,adaptive,1.0,18,2.14029343744
9,4,4,75,alltoall,100000,2,corner,6,dflyrrn,topo,easy,adaptive,1.0,19,2.04955982167
9,4,4,75,alltoall,100000,2,corner,6,dflyrrr,topo,easy,adaptive,1.0,0,1.92479765629
9,4,4,75,alltoall,100000,2,corner,6,dflyrrr,topo,easy,adaptive,1.0,1,2.02778812255
9,4,4,75,alltoall,100000,2,corner,6,dflyrrr,topo,easy,adaptive,1.0,2,1.96147400566
9,4,4,75,alltoall,100000,2,corner,6,dflyrrr,topo,easy,adaptive,1.0,3,1.97504220666
9,4,4,75,alltoall,100000,2,corner,6,dflyrrr,topo,easy,adaptive,1.0,4,2.07907542579
9,4,4,75,alltoall,100000,2,corner,6,dflyrrr,topo,easy,adaptive,1.0,5,1.95612989721
9,4,4,75,alltoall,100000,2,corner,6,dflyrrr,topo,easy,adaptive,1.0,6,1.90737499379
9,4,4,75,alltoall,100000,2,corner,6,dflyrrr,topo,easy,adaptive,1.0,7,1.97802150057
9,4,4,75,alltoall,100000,2,corner,6,dflyrrr,topo,easy,adaptive,1.0,8,2.03350464273
9,4,4,75,alltoall,100000,2,corner,6,dflyrrr,topo,easy,adaptive,1.0,9,1.9928372809
9,4,4,75,alltoall,100000,2,corner,6,dflyrrr,topo,easy,adaptive,1.0,10,1.94199066488
9,4,4,75,alltoall,100000,2,corner,6,dflyrrr,topo,easy,adaptive,1.0,11,1.98363871096
9,4,4,75,alltoall,100000,2,corner,6,dflyrrr,topo,easy,adaptive,1.0,12,1.98700903719
9,4,4,75,alltoall,100000,2,corner,6,dflyrrr,topo,easy,adaptive,1.0,13,1.93651621232
9,4,4,75,alltoall,100000,2,corner,6,dflyrrr,topo,easy,adaptive,1.0,14,1.97439669298
9,4,4,75,alltoall,100000,2,corner,6,dflyrrr,topo,easy,adaptive,1.0,15,1.99564898952
9,4,4,75,alltoall,100000,2,corner,6,dflyrrr,topo,easy,adaptive,1.0,16,1.95279060529
9,4,4,75,alltoall,100000,2,corner,6,dflyrrr,topo,easy,adaptive,1.0,17,2.01145786782
9,4,4,75,alltoall,100000,2,corner,6,dflyrrr,topo,easy,adaptive,1.0,18,1.97725184964
9,4,4,75,alltoall,100000,2,corner,6,dflyrrr,topo,easy,adaptive,1.0,19,2.01649163315
9,4,4,75,alltoall,100000,2,corner,6,dflyslurm,topo,easy,adaptive,1.0,0,2.74048488008
9,4,4,75,alltoall,100000,2,corner,6,dflyslurm,topo,easy,adaptive,1.0,1,2.65754257908
9,4,4,75,alltoall,100000,2,corner,6,dflyslurm,topo,easy,adaptive,1.0,2,2.68399001937
9,4,4,75,alltoall,100000,2,corner,6,dflyslurm,topo,easy,adaptive,1.0,3,2.66134738567
9,4,4,75,alltoall,100000,2,corner,6,dflyslurm,topo,easy,adaptive,1.0,4,2.68906102587
9,4,4,75,alltoall,100000,2,corner,6,dflyslurm,topo,easy,adaptive,1.0,5,2.66491012463
9,4,4,75,alltoall,100000,2,corner,6,dflyslurm,topo,easy,adaptive,1.0,6,2.64841849148
9,4,4,75,alltoall,100000,2,corner,6,dflyslurm,topo,easy,adaptive,1.0,7,2.67201698198
9,4,4,75,alltoall,100000,2,corner,6,dflyslurm,topo,easy,adaptive,1.0,8,2.67394110929
9,4,4,75,alltoall,100000,2,corner,6,dflyslurm,topo,easy,adaptive,1.0,9,2.66896320572
9,4,4,75,alltoall,100000,2,corner,6,dflyslurm,topo,easy,adaptive,1.0,10,2.66152738468
9,4,4,75,alltoall,100000,2,corner,6,dflyslurm,topo,easy,adaptive,1.0,11,2.67060181737
9,4,4,75,alltoall,100000,2,corner,6,dflyslurm,topo,easy,adaptive,1.0,12,2.66895699886
9,4,4,75,alltoall,100000,2,corner,6,dflyslurm,topo,easy,adaptive,1.0,13,2.70905953622
9,4,4,75,alltoall,100000,2,corner,6,dflyslurm,topo,easy,adaptive,1.0,14,2.7062478276
9,4,4,75,alltoall,100000,2,corner,6,dflyslurm,topo,easy,adaptive,1.0,15,2.65321018919
9,4,4,75,alltoall,100000,2,corner,6,dflyslurm,topo,easy,adaptive,1.0,16,2.66806321069
9,4,4,75,alltoall,100000,2,corner,6,dflyslurm,topo,easy,adaptive,1.0,17,2.66928596256
9,4,4,75,alltoall,100000,2,corner,6,dflyslurm,topo,easy,adaptive,1.0,18,2.65469983614
9,4,4,75,alltoall,100000,2,corner,6,dflyslurm,topo,easy,adaptive,1.0,19,2.68028452257
9,4,4,75,alltoall,100000,2,corner,6,dflyhybrid,topo,easy,adaptive,1.0,0,1.57131064104
9,4,4,75,alltoall,100000,2,corner,6,dflyhybrid,topo,easy,adaptive,1.0,1,1.61361040767
9,4,4,75,alltoall,100000,2,corner,6,dflyhybrid,topo,easy,adaptive,1.0,2,1.64814538954
9,4,4,75,alltoall,100000,2,corner,6,dflyhybrid,topo,easy,adaptive,1.0,3,1.63638959233
9,4,4,75,alltoall,100000,2,corner,6,dflyhybrid,topo,easy,adaptive,1.0,4,1.60194771339
9,4,4,75,alltoall,100000,2,corner,6,dflyhybrid,topo,easy,adaptive,1.0,5,1.60168081831
9,4,4,75,alltoall,100000,2,corner,6,dflyhybrid,topo,easy,adaptive,1.0,6,1.57679130046
9,4,4,75,alltoall,100000,2,corner,6,dflyhybrid,topo,easy,adaptive,1.0,7,1.56524653657
9,4,4,75,alltoall,100000,2,corner,6,dflyhybrid,topo,easy,adaptive,1.0,8,1.62754481355
9,4,4,75,alltoall,100000,2,corner,6,dflyhybrid,topo,easy,adaptive,1.0,9,1.60638561994
9,4,4,75,alltoall,100000,2,corner,6,dflyhybrid,topo,easy,adaptive,1.0,10,1.61537936342
9,4,4,75,alltoall,100000,2,corner,6,dflyhybrid,topo,easy,adaptive,1.0,11,1.61899796415
9,4,4,75,alltoall,100000,2,corner,6,dflyhybrid,topo,easy,adaptive,1.0,12,1.60797457669
9,4,4,75,alltoall,100000,2,corner,6,dflyhybrid,topo,easy,adaptive,1.0,13,1.58077610606
9,4,4,75,alltoall,100000,2,corner,6,dflyhybrid,topo,easy,adaptive,1.0,14,1.628606187
9,4,4,75,alltoall,100000,2,corner,6,dflyhybrid,topo,easy,adaptive,1.0,15,1.64122473807
9,4,4,75,alltoall,100000,2,corner,6,dflyhybrid,topo,easy,adaptive,1.0,16,1.55703485774
9,4,4,75,alltoall,100000,2,corner,6,dflyhybrid,topo,easy,adaptive,1.0,17,1.63120065544
9,4,4,75,alltoall,100000,2,corner,6,dflyhybrid,topo,easy,adaptive,1.0,18,1.58723124286
9,4,4,75,alltoall,100000,2,corner,6,dflyhybrid,topo,easy,adaptive,1.0,19,1.62769377824
9,4,4,75,alltoall,100000,2,corner,7,random,topo,easy,adaptive,1.0,0,2.67086280057
9,4,4,75,alltoall,100000,2,corner,7,random,topo,easy,adaptive,1.0,1,2.73426449788
9,4,4,75,alltoall,100000,2,corner,7,random,topo,easy,adaptive,1.0,2,2.85143800094
9,4,4,75,alltoall,100000,2,corner,7,random,topo,easy,adaptive,1.0,3,2.75720179161
9,4,4,75,alltoall,100000,2,corner,7,random,topo,easy,adaptive,1.0,4,2.65631777463
9,4,4,75,alltoall,100000,2,corner,7,random,topo,easy,adaptive,1.0,5,2.84886845827
9,4,4,75,alltoall,100000,2,corner,7,random,topo,easy,adaptive,1.0,6,2.58880245167
9,4,4,75,alltoall,100000,2,corner,7,random,topo,easy,adaptive,1.0,7,2.90634134842
9,4,4,75,alltoall,100000,2,corner,7,random,topo,easy,adaptive,1.0,8,2.74259783121
9,4,4,75,alltoall,100000,2,corner,7,random,topo,easy,adaptive,1.0,9,2.64237388025
9,4,4,75,alltoall,100000,2,corner,7,random,topo,easy,adaptive,1.0,10,2.89702970297
9,4,4,75,alltoall,100000,2,corner,7,random,topo,easy,adaptive,1.0,11,2.76149222065
9,4,4,75,alltoall,100000,2,corner,7,random,topo,easy,adaptive,1.0,12,2.82373880245
9,4,4,75,alltoall,100000,2,corner,7,random,topo,easy,adaptive,1.0,13,2.87791136256
9,4,4,75,alltoall,100000,2,corner,7,random,topo,easy,adaptive,1.0,14,2.84224422442
9,4,4,75,alltoall,100000,2,corner,7,random,topo,easy,adaptive,1.0,15,2.75853371051
9,4,4,75,alltoall,100000,2,corner,7,random,topo,easy,adaptive,1.0,16,2.84768976898
9,4,4,75,alltoall,100000,2,corner,7,random,topo,easy,adaptive,1.0,17,2.76249410655
9,4,4,75,alltoall,100000,2,corner,7,random,topo,easy,adaptive,1.0,18,2.92881895332
9,4,4,75,alltoall,100000,2,corner,7,random,topo,easy,adaptive,1.0,19,2.55313531353
9,4,4,75,alltoall,100000,2,corner,7,dflyrdr,topo,easy,adaptive,1.0,0,1.83484205563
9,4,4,75,alltoall,100000,2,corner,7,dflyrdr,topo,easy,adaptive,1.0,1,1.58076379066
9,4,4,75,alltoall,100000,2,corner,7,dflyrdr,topo,easy,adaptive,1.0,2,2.07356199906
9,4,4,75,alltoall,100000,2,corner,7,dflyrdr,topo,easy,adaptive,1.0,3,1.67441065535
9,4,4,75,alltoall,100000,2,corner,7,dflyrdr,topo,easy,adaptive,1.0,4,2.09970532768
9,4,4,75,alltoall,100000,2,corner,7,dflyrdr,topo,easy,adaptive,1.0,5,1.69428335691
9,4,4,75,alltoall,100000,2,corner,7,dflyrdr,topo,easy,adaptive,1.0,6,1.65852192362
9,4,4,75,alltoall,100000,2,corner,7,dflyrdr,topo,easy,adaptive,1.0,7,1.71293022159
9,4,4,75,alltoall,100000,2,corner,7,dflyrdr,topo,easy,adaptive,1.0,8,1.81223479491
9,4,4,75,alltoall,100000,2,corner,7,dflyrdr,topo,easy,adaptive,1.0,9,1.89867986799
9,4,4,75,alltoall,100000,2,corner,7,dflyrdr,topo,easy,adaptive,1.0,10,1.76922442244
9,4,4,75,alltoall,100000,2,corner,7,dflyrdr,topo,easy,adaptive,1.0,11,1.82053276756
9,4,4,75,alltoall,100000,2,corner,7,dflyrdr,topo,easy,adaptive,1.0,12,1.88261433286
9,4,4,75,alltoall,100000,2,corner,7,dflyrdr,topo,easy,adaptive,1.0,13,1.76578264969
9,4,4,75,alltoall,100000,2,corner,7,dflyrdr,topo,easy,adaptive,1.0,14,1.90450259312
9,4,4,75,alltoall,100000,2,corner,7,dflyrdr,topo,easy,adaptive,1.0,15,1.60457331447
9,4,4,75,alltoall,100000,2,corner,7,dflyrdr,topo,easy,adaptive,1.0,16,1.81692597831
9,4,4,75,alltoall,100000,2,corner,7,dflyrdr,topo,easy,adaptive,1.0,17,1.64548561999
9,4,4,75,alltoall,100000,2,corner,7,dflyrdr,topo,easy,adaptive,1.0,18,1.72244224422
9,4,4,75,alltoall,100000,2,corner,7,dflyrdr,topo,easy,adaptive,1.0,19,1.80421970769
9,4,4,75,alltoall,100000,2,corner,7,dflyrdg,topo,easy,adaptive,1.0,0,1.4590523338
9,4,4,75,alltoall,100000,2,corner,7,dflyrdg,topo,easy,adaptive,1.0,1,1.44427157001
9,4,4,75,alltoall,100000,2,corner,7,dflyrdg,topo,easy,adaptive,1.0,2,1.43077557756
9,4,4,75,alltoall,100000,2,corner,7,dflyrdg,topo,easy,adaptive,1.0,3,1.4273455917
9,4,4,75,alltoall,100000,2,corner,7,dflyrdg,topo,easy,adaptive,1.0,4,1.50493870816
9,4,4,75,alltoall,100000,2,corner,7,dflyrdg,topo,easy,adaptive,1.0,5,1.54033474776
9,4,4,75,alltoall,100000,2,corner,7,dflyrdg,topo,easy,adaptive,1.0,6,1.49033474776
9,4,4,75,alltoall,100000,2,corner,7,dflyrdg,topo,easy,adaptive,1.0,7,1.55163837812
9,4,4,75,alltoall,100000,2,corner,7,dflyrdg,topo,easy,adaptive,1.0,8,1.4167727487
9,4,4,75,alltoall,100000,2,corner,7,dflyrdg,topo,easy,adaptive,1.0,9,1.52338519566
9,4,4,75,alltoall,100000,2,corner,7,dflyrdg,topo,easy,adaptive,1.0,10,1.49217350306
9,4,4,75,alltoall,100000,2,corner,7,dflyrdg,topo,easy,adaptive,1.0,11,1.49153701084
9,4,4,75,alltoall,100000,2,corner,7,dflyrdg,topo,easy,adaptive,1.0,12,1.5060348892
9,4,4,75,alltoall,100000,2,corner,7,dflyrdg,topo,easy,adaptive,1.0,13,1.42128712871
9,4,4,75,alltoall,100000,2,corner,7,dflyrdg,topo,easy,adaptive,1.0,14,1.43374587459
9,4,4,75,alltoall,100000,2,corner,7,dflyrdg,topo,easy,adaptive,1.0,15,1.47659123055
9,4,4,75,alltoall,100000,2,corner,7,dflyrdg,topo,easy,adaptive,1.0,16,1.40695426686
9,4,4,75,alltoall,100000,2,corner,7,dflyrdg,topo,easy,adaptive,1.0,17,1.42762847713
9,4,4,75,alltoall,100000,2,corner,7,dflyrdg,topo,easy,adaptive,1.0,18,1.42136963696
9,4,4,75,alltoall,100000,2,corner,7,dflyrdg,topo,easy,adaptive,1.0,19,1.43025695427
9,4,4,75,alltoall,100000,2,corner,7,dflyrrn,topo,easy,adaptive,1.0,0,4.30616454503
9,4,4,75,alltoall,100000,2,corner,7,dflyrrn,topo,easy,adaptive,1.0,1,4.79691183404
9,4,4,75,alltoall,100000,2,corner,7,dflyrrn,topo,easy,adaptive,1.0,2,4.4219825554
9,4,4,75,alltoall,100000,2,corner,7,dflyrrn,topo,easy,adaptive,1.0,3,4.79644035832
9,4,4,75,alltoall,100000,2,corner,7,dflyrrn,topo,easy,adaptive,1.0,4,4.64408297973
9,4,4,75,alltoall,100000,2,corner,7,dflyrrn,topo,easy,adaptive,1.0,5,4.47303158887
9,4,4,75,alltoall,100000,2,corner,7,dflyrrn,topo,easy,adaptive,1.0,6,4.64436586516
9,4,4,75,alltoall,100000,2,corner,7,dflyrrn,topo,easy,adaptive,1.0,7,4.55933521924
9,4,4,75,alltoall,100000,2,corner,7,dflyrrn,topo,easy,adaptive,1.0,8,4.52054455446
9,4,4,75,alltoall,100000,2,corner,7,dflyrrn,topo,easy,adaptive,1.0,9,4.59236209335
9,4,4,75,alltoall,100000,2,corner,7,dflyrrn,topo,easy,adaptive,1.0,10,4.40533946252
9,4,4,75,alltoall,100000,2,corner,7,dflyrrn,topo,easy,adaptive,1.0,11,4.69187883074
9,4,4,75,alltoall,100000,2,corner,7,dflyrrn,topo,easy,adaptive,1.0,12,4.65770862801
9,4,4,75,alltoall,100000,2,corner,7,dflyrrn,topo,easy,adaptive,1.0,13,4.39411834041
9,4,4,75,alltoall,100000,2,corner,7,dflyrrn,topo,easy,adaptive,1.0,14,4.45720179161
9,4,4,75,alltoall,100000,2,corner,7,dflyrrn,topo,easy,adaptive,1.0,15,4.86864686469
9,4,4,75,alltoall,100000,2,corner,7,dflyrrn,topo,easy,adaptive,1.0,16,4.17116925978
9,4,4,75,alltoall,100000,2,corner,7,dflyrrn,topo,easy,adaptive,1.0,17,5.10439651108
9,4,4,75,alltoall,100000,2,corner,7,dflyrrn,topo,easy,adaptive,1.0,18,4.4551980198
9,4,4,75,alltoall,100000,2,corner,7,dflyrrn,topo,easy,adaptive,1.0,19,4.40900518623
9,4,4,75,alltoall,100000,2,corner,7,dflyrrr,topo,easy,adaptive,1.0,0,2.71588873173
9,4,4,75,alltoall,100000,2,corner,7,dflyrrr,topo,easy,adaptive,1.0,1,2.71707920792
9,4,4,75,alltoall,100000,2,corner,7,dflyrrr,topo,easy,adaptive,1.0,2,2.70430221594
9,4,4,75,alltoall,100000,2,corner,7,dflyrrr,topo,easy,adaptive,1.0,3,2.71733851957
9,4,4,75,alltoall,100000,2,corner,7,dflyrrr,topo,easy,adaptive,1.0,4,2.72128712871
9,4,4,75,alltoall,100000,2,corner,7,dflyrrr,topo,easy,adaptive,1.0,5,2.71386138614
9,4,4,75,alltoall,100000,2,corner,7,dflyrrr,topo,easy,adaptive,1.0,6,2.71743281471
9,4,4,75,alltoall,100000,2,corner,7,dflyrrr,topo,easy,adaptive,1.0,7,2.71338991042
9,4,4,75,alltoall,100000,2,corner,7,dflyrrr,topo,easy,adaptive,1.0,8,2.71111504008
9,4,4,75,alltoall,100000,2,corner,7,dflyrrr,topo,easy,adaptive,1.0,9,2.70849834983
9,4,4,75,alltoall,100000,2,corner,7,dflyrrr,topo,easy,adaptive,1.0,10,2.70133191891
9,4,4,75,alltoall,100000,2,corner,7,dflyrrr,topo,easy,adaptive,1.0,11,2.71697312588
9,4,4,75,alltoall,100000,2,corner,7,dflyrrr,topo,easy,adaptive,1.0,12,2.71016030174
9,4,4,75,alltoall,100000,2,corner,7,dflyrrr,topo,easy,adaptive,1.0,13,2.7243281471
9,4,4,75,alltoall,100000,2,corner,7,dflyrrr,topo,easy,adaptive,1.0,14,2.71850542197
9,4,4,75,alltoall,100000,2,corner,7,dflyrrr,topo,easy,adaptive,1.0,15,2.71987270156
9,4,4,75,alltoall,100000,2,corner,7,dflyrrr,topo,easy,adaptive,1.0,16,2.71170438472
9,4,4,75,alltoall,100000,2,corner,7,dflyrrr,topo,easy,adaptive,1.0,17,2.72402168788
9,4,4,75,alltoall,100000,2,corner,7,dflyrrr,topo,easy,adaptive,1.0,18,2.72233616219
9,4,4,75,alltoall,100000,2,corner,7,dflyrrr,topo,easy,adaptive,1.0,19,2.71328382838
9,4,4,75,alltoall,100000,2,corner,7,dflyslurm,topo,easy,adaptive,1.0,0,1.5937883074
9,4,4,75,alltoall,100000,2,corner,7,dflyslurm,topo,easy,adaptive,1.0,1,1.58914427157
9,4,4,75,alltoall,100000,2,corner,7,dflyslurm,topo,easy,adaptive,1.0,2,1.58444130127
9,4,4,75,alltoall,100000,2,corner,7,dflyslurm,topo,easy,adaptive,1.0,3,1.59807873645
9,4,4,75,alltoall,100000,2,corner,7,dflyslurm,topo,easy,adaptive,1.0,4,1.5796911834
9,4,4,75,alltoall,100000,2,corner,7,dflyslurm,topo,easy,adaptive,1.0,5,1.57428099953
9,4,4,75,alltoall,100000,2,corner,7,dflyslurm,topo,easy,adaptive,1.0,6,1.59516737388
9,4,4,75,alltoall,100000,2,corner,7,dflyslurm,topo,easy,adaptive,1.0,7,1.59928099953
9,4,4,75,alltoall,100000,2,corner,7,dflyslurm,topo,easy,adaptive,1.0,8,1.59247996228
9,4,4,75,alltoall,100000,2,corner,7,dflyslurm,topo,easy,adaptive,1.0,9,1.58513672796
9,4,4,75,alltoall,100000,2,corner,7,dflyslurm,topo,easy,adaptive,1.0,10,1.59067656766
9,4,4,75,alltoall,100000,2,corner,7,dflyslurm,topo,easy,adaptive,1.0,11,1.59150165017
9,4,4,75,alltoall,100000,2,corner,7,dflyslurm,topo,easy,adaptive,1.0,12,1.59130127298
9,4,4,75,alltoall,100000,2,corner,7,dflyslurm,topo,easy,adaptive,1.0,13,1.5996581801
9,4,4,75,alltoall,100000,2,corner,7,dflyslurm,topo,easy,adaptive,1.0,14,1.5860796794
9,4,4,75,alltoall,100000,2,corner,7,dflyslurm,topo,easy,adaptive,1.0,15,1.59962281942
9,4,4,75,alltoall,100000,2,corner,7,dflyslurm,topo,easy,adaptive,1.0,16,1.59575671853
